seed	n_pcs	n_neighbors	resolution	n_clusters	ari	nmi	batch_ari	batch_nmi	batch_silhouette	cluster_runtime_sec	dataset	transform	cluster_seed
42	50	15	1.0	8	0.33750652546911875	0.5694054319474692				0.36811035010032356	groups_imbalanced_moderate_drop_group	all_obs0.2	42
42	50	30	0.2	3	0.950736637424905	0.9090416881091262				0.4209105330519378	groups_imbalanced_moderate_drop_group	all_obs0.2	42
42	50	30	0.5	4	0.5995390490361069	0.7383901312437954				0.45322793489322066	groups_imbalanced_moderate_drop_group	all_obs0.2	42
42	50	30	1.0	6	0.3979309224603657	0.6175662814271058				0.5332421979401261	groups_imbalanced_moderate_drop_group	all_obs0.2	42
42	20	10	0.2	3	0.9680779094451041	0.9348957864024121				0.25200911005958915	groups_imbalanced_moderate_drop_group	all_obs0.25	42
42	20	10	0.5	5	0.597534919745467	0.752495758221587				0.26109419600106776	groups_imbalanced_moderate_drop_group	all_obs0.25	42
42	20	10	1.0	10	0.2767805922473054	0.5474587720157298				0.2354660250712186	groups_imbalanced_moderate_drop_group	all_obs0.25	42
42	20	15	0.2	3	0.963257480398596	0.9268861085401746				0.3366047858726233	groups_imbalanced_moderate_drop_group	all_obs0.25	42
42	20	15	0.5	4	0.595802425303737	0.7520624431631511				0.33573268190957606	groups_imbalanced_moderate_drop_group	all_obs0.25	42
42	20	15	1.0	8	0.3245653042208938	0.5801710606180233				0.3087969138287008	groups_imbalanced_moderate_drop_group	all_obs0.25	42
42	20	30	0.2	3	0.9652593377326499	0.9325361619222446				0.48506517987698317	groups_imbalanced_moderate_drop_group	all_obs0.25	42
42	20	30	0.5	4	0.5949265530749684	0.7513804158780326				0.5423210689332336	groups_imbalanced_moderate_drop_group	all_obs0.25	42
42	20	30	1.0	6	0.4074318713936734	0.6334935287581073				0.5299342898651958	groups_imbalanced_moderate_drop_group	all_obs0.25	42
42	50	10	0.2	3	0.9496500752566839	0.9067687223496781				0.3006415527779609	groups_imbalanced_moderate_drop_group	all_obs0.25	42
42	50	10	0.5	5	0.5830385599272374	0.727608940027451				0.2909490140154958	groups_imbalanced_moderate_drop_group	all_obs0.25	42
42	50	10	1.0	10	0.30420692622925516	0.5527443449445842				0.2857398041523993	groups_imbalanced_moderate_drop_group	all_obs0.25	42
42	50	15	0.2	3	0.9506023463742863	0.9079709966729053				0.4117271101567894	groups_imbalanced_moderate_drop_group	all_obs0.25	42
42	50	15	0.5	4	0.6147369922450876	0.7391209428335136				0.40252062398940325	groups_imbalanced_moderate_drop_group	all_obs0.25	42
42	50	15	1.0	8	0.3224843742902288	0.5702281084026024				0.3976233289577067	groups_imbalanced_moderate_drop_group	all_obs0.25	42
42	50	30	0.2	3	0.9504553127011408	0.9081647428590319				0.49639750295318663	groups_imbalanced_moderate_drop_group	all_obs0.25	42
42	50	30	0.5	4	0.5874545050951777	0.7303223494335606				0.5814710590057075	groups_imbalanced_moderate_drop_group	all_obs0.25	42
42	50	30	1.0	6	0.39343934799076175	0.612875600823794				0.5670555699616671	groups_imbalanced_moderate_drop_group	all_obs0.25	42
42	20	10	0.2	2	0.84529235898582	0.7853394657263082				0.3004429170396179	groups_imbalanced_moderate_drop_group	all_obs1.0	42
42	20	10	0.5	4	0.5883398342683283	0.7273459152470315				0.2978638729546219	groups_imbalanced_moderate_drop_group	all_obs1.0	42
42	20	10	1.0	6	0.45689273868166624	0.6474272868853281				0.33254264714196324	groups_imbalanced_moderate_drop_group	all_obs1.0	42
42	20	15	0.2	3	0.954292475878928	0.9058177791136601				0.34017987991683185	groups_imbalanced_moderate_drop_group	all_obs1.0	42
42	20	15	0.5	4	0.65108734966205	0.7583681593031516				0.3783136319834739	groups_imbalanced_moderate_drop_group	all_obs1.0	42
42	20	15	1.0	5	0.4985949165434469	0.6788790735054397				0.44187830900773406	groups_imbalanced_moderate_drop_group	all_obs1.0	42
42	20	30	0.2	3	0.9571481956154001	0.9104442785120918				0.41008751397021115	groups_imbalanced_moderate_drop_group	all_obs1.0	42
42	20	30	0.5	4	0.6190901440521617	0.7475098872705248				0.44420558400452137	groups_imbalanced_moderate_drop_group	all_obs1.0	42
42	20	30	1.0	4	0.5920485709467281	0.7386275410833927				0.5642708009108901	groups_imbalanced_moderate_drop_group	all_obs1.0	42
42	50	10	0.2	2	0.7677882055943762	0.6758752439784643				0.2877178490161896	groups_imbalanced_moderate_drop_group	all_obs1.0	42
42	50	10	0.5	2	0.7802505902180443	0.6925404960434223				0.31019633798860013	groups_imbalanced_moderate_drop_group	all_obs1.0	42
42	50	10	1.0	14	0.4847203821110073	0.5727000191586058				0.41817658697254956	groups_imbalanced_moderate_drop_group	all_obs1.0	42
42	50	15	0.2	2	0.7829161677119397	0.6970648475359499				0.3321000391151756	groups_imbalanced_moderate_drop_group	all_obs1.0	42
42	50	15	0.5	2	0.7693341493073517	0.6800495969779705				0.3668379441369325	groups_imbalanced_moderate_drop_group	all_obs1.0	42
42	50	15	1.0	8	0.4996619363738916	0.6124419856730007				0.4981860739644617	groups_imbalanced_moderate_drop_group	all_obs1.0	42
42	50	30	0.2	2	0.7949638254031054	0.7123862360767097				0.40189687395468354	groups_imbalanced_moderate_drop_group	all_obs1.0	42
42	50	30	0.5	2	0.8058566801297511	0.7265061551293251				0.49755436182022095	groups_imbalanced_moderate_drop_group	all_obs1.0	42
42	50	30	1.0	4	0.555704213911464	0.6775960950075978				0.6595411631278694	groups_imbalanced_moderate_drop_group	all_obs1.0	42
42	20	10	0.2	3	0.5364597097524515	0.4415126480715228				0.258030089084059	groups_rare_high_drop	raw	42
42	20	10	0.5	6	0.3957856101808237	0.4188949780988953				0.2512378341052681	groups_rare_high_drop	raw	42
42	20	10	1.0	12	0.19332772799221232	0.3331953777855798				0.22791824210435152	groups_rare_high_drop	raw	42
42	20	15	0.2	3	0.49824466339580237	0.40188487929825134				0.3504380099475384	groups_rare_high_drop	raw	42
42	20	15	0.5	5	0.44087684090950846	0.42701513919542144				0.33186229201965034	groups_rare_high_drop	raw	42
42	20	15	1.0	10	0.23190945382040987	0.3483879952668301				0.31166287511587143	groups_rare_high_drop	raw	42
42	20	30	0.2	2	0.583578444645592	0.4913089246406561				0.45900968299247324	groups_rare_high_drop	raw	42
42	20	30	0.5	6	0.49037637454188937	0.45710578477654645				0.49953953502699733	groups_rare_high_drop	raw	42
42	20	30	1.0	9	0.2856647166904489	0.3813008608397309				0.5437656580470502	groups_rare_high_drop	raw	42
42	50	10	0.2	3	0.5109640461828802	0.4299776800118888				0.24247010913677514	groups_rare_high_drop	raw	42
42	50	10	0.5	6	0.382550992181425	0.4122005319026736				0.24593945499509573	groups_rare_high_drop	raw	42
42	50	10	1.0	13	0.1904086411081157	0.32893455840740526				0.2406546319834888	groups_rare_high_drop	raw	42
42	50	15	0.2	3	0.5102372314557929	0.42473358966021346				0.3793251779861748	groups_rare_high_drop	raw	42
42	50	15	0.5	5	0.4488695247193905	0.4384980289914905				0.3487856178544462	groups_rare_high_drop	raw	42
42	50	15	1.0	10	0.20918029533030044	0.33819754871732594				0.32710534194484353	groups_rare_high_drop	raw	42
42	50	30	0.2	3	0.5385424172941596	0.4497532299503659				0.5148318011779338	groups_rare_high_drop	raw	42
42	50	30	0.5	5	0.4309923116678365	0.45505181874427914				0.5602696710266173	groups_rare_high_drop	raw	42
42	50	30	1.0	8	0.29310610545251775	0.3845553798134221				0.5610581219661981	groups_rare_high_drop	raw	42
42	20	10	0.2	3	0.5232502769108822	0.4226025656305512				0.25205572601407766	groups_rare_high_drop	all_obs0.05	42
42	20	10	0.5	6	0.3945909234896009	0.4155982752949794				0.25464468402788043	groups_rare_high_drop	all_obs0.05	42
42	20	10	1.0	13	0.18586591778735953	0.32042292671614714				0.2342971540056169	groups_rare_high_drop	all_obs0.05	42
42	20	15	0.2	3	0.543958004174479	0.4519038197511236				0.3543883909005672	groups_rare_high_drop	all_obs0.05	42
42	20	15	0.5	6	0.3751405003329496	0.41051900471437924				0.3294283349532634	groups_rare_high_drop	all_obs0.05	42
42	20	15	1.0	12	0.19750502446188337	0.3180169015694487				0.30619928217493	groups_rare_high_drop	all_obs0.05	42
42	20	30	0.2	3	0.5232560292015593	0.43086456818533014				0.5063293480779976	groups_rare_high_drop	all_obs0.05	42
42	20	30	0.5	5	0.40400854102418876	0.44034113242102524				0.5344372089020908	groups_rare_high_drop	all_obs0.05	42
42	20	30	1.0	9	0.2515093038578549	0.3653552827559519				0.5675452710129321	groups_rare_high_drop	all_obs0.05	42
