seed	n_pcs	n_neighbors	resolution	n_clusters	ari	nmi	batch_ari	batch_nmi	batch_silhouette	cluster_runtime_sec	dataset	transform	cluster_seed
42	50	15	0.5	9	0.42403969510032313	0.5437506683149222				0.21107004792429507	paths_branching_moderate_drop_group	raw	42
42	50	15	1.0	14	0.27736979344835927	0.48790169759745844				0.20892729191109538	paths_branching_moderate_drop_group	raw	42
42	50	30	0.2	3	0.5756545707675648	0.6381302239302034				0.3828163181897253	paths_branching_moderate_drop_group	raw	42
42	50	30	0.5	6	0.5390209244019808	0.6111987064429004				0.39085447997786105	paths_branching_moderate_drop_group	raw	42
42	50	30	1.0	12	0.31016745474081925	0.5007099517736815				0.36508050304837525	paths_branching_moderate_drop_group	raw	42
42	20	10	0.2	6	0.3960482975759562	0.4871590848032132				0.17748182686045766	paths_linear_moderate_drop	raw	42
42	20	10	0.5	10	0.2860206765770638	0.44047839544806083				0.1722901500761509	paths_linear_moderate_drop	raw	42
42	20	10	1.0	17	0.19755751317115225	0.4144623388334846				0.17183760181069374	paths_linear_moderate_drop	raw	42
42	20	15	0.2	5	0.4547429844975222	0.5272047877731306				0.22339467611163855	paths_linear_moderate_drop	raw	42
42	20	15	0.5	8	0.3237524027669896	0.46873705088936274				0.22086468385532498	paths_linear_moderate_drop	raw	42
42	20	15	1.0	15	0.23851963992406655	0.4197823463158075				0.22053921595215797	paths_linear_moderate_drop	raw	42
42	20	30	0.2	3	0.4671727447097695	0.5620145679194442				0.4345152520108968	paths_linear_moderate_drop	raw	42
42	20	30	0.5	8	0.38887584944013637	0.49036910594260547				0.4313486621249467	paths_linear_moderate_drop	raw	42
42	20	30	1.0	11	0.2723252172025327	0.44501022215926433				0.41727799200452864	paths_linear_moderate_drop	raw	42
42	50	10	0.2	5	0.41238673011369215	0.4965471653637184				0.17785229603759944	paths_linear_moderate_drop	raw	42
42	50	10	0.5	10	0.29916937830385915	0.44775246305272576				0.17572502908296883	paths_linear_moderate_drop	raw	42
42	50	10	1.0	17	0.19310069355976447	0.4124198434506852				0.1725175678730011	paths_linear_moderate_drop	raw	42
42	50	15	0.2	4	0.4231938378996659	0.49242340294383163				0.2329712980426848	paths_linear_moderate_drop	raw	42
42	50	15	0.5	8	0.34486838090322913	0.47714461972774286				0.22362350998446345	paths_linear_moderate_drop	raw	42
42	50	15	1.0	12	0.2615840007064902	0.4395565991881527				0.222290582023561	paths_linear_moderate_drop	raw	42
42	50	30	0.2	3	0.46515557547594544	0.5571255103367765				0.4183868309482932	paths_linear_moderate_drop	raw	42
42	50	30	0.5	6	0.39003680443683586	0.4979670561516208				0.42504453379660845	paths_linear_moderate_drop	raw	42
42	50	30	1.0	12	0.2709382405646168	0.44734063758397147				0.40986759308725595	paths_linear_moderate_drop	raw	42
42	20	10	0.2	6	0.3671735109041521	0.4836159764837				0.15532504301518202	paths_linear_moderate_drop_group	raw	42
42	20	10	0.5	12	0.279633577810514	0.47350646828279763				0.1523351431824267	paths_linear_moderate_drop_group	raw	42
42	20	10	1.0	22	0.17950518714930738	0.43310532534132296				0.1545162491966039	paths_linear_moderate_drop_group	raw	42
42	20	15	0.2	5	0.47667550599357245	0.5478642222252723				0.1967678761575371	paths_linear_moderate_drop_group	raw	42
42	20	15	0.5	10	0.2956646450923388	0.4539624868883738				0.19564057397656143	paths_linear_moderate_drop_group	raw	42
42	20	15	1.0	17	0.2151650078809932	0.448662314401619				0.19340701098553836	paths_linear_moderate_drop_group	raw	42
42	20	30	0.2	3	0.5550241725173708	0.6257900075769457				0.37712293514050543	paths_linear_moderate_drop_group	raw	42
42	20	30	0.5	7	0.41351246156386634	0.5202720781804313				0.35025239712558687	paths_linear_moderate_drop_group	raw	42
42	20	30	1.0	13	0.2458445296442803	0.45984832695989647				0.34642196586355567	paths_linear_moderate_drop_group	raw	42
42	50	10	0.2	7	0.4373368401801427	0.5211494050164716				0.15596718597225845	paths_linear_moderate_drop_group	raw	42
42	50	10	0.5	14	0.2631231973947788	0.46128449821434486				0.15366764599457383	paths_linear_moderate_drop_group	raw	42
42	50	10	1.0	20	0.1833315559608226	0.43970292698881647				0.15198269998654723	paths_linear_moderate_drop_group	raw	42
42	50	15	0.2	5	0.5875828541424596	0.6220550575609572				0.19944273796863854	paths_linear_moderate_drop_group	raw	42
42	50	15	0.5	11	0.3172338874005952	0.4841702843349622				0.19284987705759704	paths_linear_moderate_drop_group	raw	42
42	50	15	1.0	17	0.20758764970803473	0.44256760201245887				0.19654693803749979	paths_linear_moderate_drop_group	raw	42
42	50	30	0.2	3	0.401936121709449	0.5249745557942074				0.340628108009696	paths_linear_moderate_drop_group	raw	42
42	50	30	0.5	7	0.40640893059639793	0.5227267906002986				0.33970801904797554	paths_linear_moderate_drop_group	raw	42
